0,2016-5-18 14:20:08:862399
0,2016-5-18 14:21:08:858830
0,2016-5-18 14:22:09:006270
0,2016-5-18 15:21:54:158329
0,2016-5-18 15:21:59:761650
0,2016-5-18 15:22:59:129046
0,2016-5-18 15:23:59:947524
0,2016-5-18 15:24:59:918954
0,2016-6-13 13:09:52:452419
0,2016-6-13 13:09:53:256465
0,2016-6-13 13:10:31:299641
0,2016-6-13 13:15:26:406520
0,2016-6-13 13:16:05:503756
0,2016-6-13 13:17:05:342179
0,2016-6-13 13:18:05:339610
0,2016-6-13 13:19:05:314041
9.25,2016-6-13 13:21:38:335793
9.57999992,2016-6-13 13:22:19:300136
9.60000038,2016-6-13 13:23:19:910603
9.64000034,2016-6-13 13:24:19:911035
9.67000008,2016-6-13 13:25:19:048417
9.36999989,2016-6-13 13:27:08:667687
9.69999981,2016-6-13 13:27:47:923932
9.71000004,2016-6-13 13:28:48:613404
9.72999954,2016-6-13 13:29:47:717784
9.72000027,2016-6-13 13:30:47:622211
9.72000027,2016-6-13 13:33:57:361063
9.72999954,2016-6-13 13:34:16:435154
9.68999958,2016-6-13 13:35:17:257633
9.67000008,2016-6-13 13:36:17:335069
9.65999985,2016-6-13 13:48:18:502317
9.65999985,2016-6-13 13:48:52:756277
9.67000008,2016-6-13 13:49:52:802711
9.63000011,2016-6-13 13:50:52:091102
9.60000038,2016-6-13 13:51:52:837577
9.56999969,2016-6-13 13:53:34:701403
9.61999989,2016-6-13 13:54:14:735693
9.60999966,2016-6-13 13:55:14:752126
9.63000011,2016-6-13 13:56:13:815504
9.61999989,2016-6-13 13:57:14:645983
9.60999966,2016-6-13 13:59:37:553157
9.60000038,2016-6-13 14:00:10:452039
9.60999966,2016-6-13 14:01:10:575478
9.57999992,2016-6-13 14:02:09:571852
9.56999969,2016-6-13 14:03:10:927361
9.55000019,2016-6-13 14:08:02:594044
9.56999969,2016-6-13 14:08:40:332202
9.56999969,2016-6-13 14:09:40:596649
9.56000042,2016-6-13 14:10:40:567079
9.51000023,2016-6-13 14:20:43:138544
9.52000046,2016-6-13 14:21:22:140775
9.51000023,2016-6-13 14:22:22:062202
9.53999996,2016-6-13 14:23:21:337593
9.56000042,2016-6-13 14:24:22:002063
9.52000046,2016-6-13 14:29:28:502593
9.52999973,2016-6-13 14:30:07:988852
9.52000046,2016-6-13 14:31:07:492255
9.28999996,2016-6-13 15:30:16:456244
9.31000042,2016-6-13 15:30:55:536480
9.30000019,2016-6-13 15:31:55:549912
9.31000042,2016-6-13 15:32:55:759356
9.31999969,2016-6-13 15:33:55:921797
9.26000023,2016-6-13 16:06:25:841326
9.26000023,2016-6-13 16:06:27:800438
9.25,2016-6-13 16:07:21:514510
9.22000027,2016-6-13 16:10:41:226933
9.23999977,2016-6-13 16:11:20:040153
9.22000027,2016-6-13 16:12:19:944580
9.19999981,2016-6-13 16:13:19:958012
7.92000008,2016-6-14 14:35:43:252173
7.92000008,2016-6-14 14:35:50:708986
7.90999985,2016-6-14 14:36:29:350254
7.90999985,2016-6-14 14:37:30:985962
7.69000006,2016-6-14 15:07:19:305121
7.69000006,2016-6-14 15:07:20:209923
7.69999981,2016-6-14 15:08:20:962520
7.67999983,2016-6-14 15:09:35:160251
7.42999983,2016-6-14 15:45:33:888559
7.42000008,2016-6-14 15:45:36:417704
7.36000013,2016-6-14 15:46:33:759984
10.72999950,2016-6-14 15:55:22:566230
10.72999950,2016-6-14 15:55:38:344132
10.81999970,2016-6-14 15:56:08:883879
10.90999980,2016-6-14 15:57:10:868424
10.98999980,2016-6-14 15:58:08:872742
11.15999980,2016-6-14 16:57:14:142520
11.22999950,2016-6-14 16:57:30:125434
11.31000040,2016-6-14 16:58:29:996859
11.32999990,2016-6-14 16:59:30:180301
11.31999970,2016-6-14 17:00:30:158731
11.25,2016-6-14 17:59:59:947912
11.25,2016-6-14 18:00:05:485228
11.26000020,2016-6-14 18:01:06:038692
11.26000020,2016-6-14 18:02:02:868942
11.29,2016-6-14 18:03:03:802428
11.40999980,2016-6-14 19:02:41:389054
11.40999980,2016-6-14 19:02:46:955372
11.38000010,2016-6-14 19:03:46:124756
11.36999990,2016-6-14 19:04:46:950235
11.39000030,2016-6-14 19:05:46:956668
11.31000040,2016-6-14 20:05:33:027779
11.31000040,2016-6-14 20:05:33:840826
11.30000020,2016-6-14 20:06:31:768139
11.30000020,2016-6-14 20:07:31:739569
11.27999970,2016-6-14 20:08:31:744001
11.14999960,2016-6-14 21:08:20:381259
11.14999960,2016-6-14 21:08:21:306312
11.14000030,2016-6-14 21:09:18:302572
11.18999960,2016-6-14 21:10:17:077934
11.17000010,2016-6-14 21:11:17:008362
11.01000020,2016-6-14 22:10:41:748253
11.02999970,2016-6-14 22:11:01:264370
11.02999970,2016-6-14 22:12:02:043846
11.02999970,2016-6-14 22:13:02:174285
10.97999950,2016-6-14 22:14:02:203719
11,2016-6-14 23:13:34:711055
11.01000020,2016-6-14 23:13:47:777802
10.98999980,2016-6-14 23:14:47:796235
11.02000050,2016-6-14 23:15:47:787666
11,2016-6-14 23:16:47:809099
10.84000020,2016-6-15 00:16:14:944128
10.88000010,2016-6-15 00:16:33:282176
10.86999990,2016-6-15 00:17:33:631628
10.93000030,2016-6-15 00:18:33:445049
10.97999950,2016-6-15 00:19:33:730498
10.90999980,2016-6-15 01:19:17:348469
10.90999980,2016-6-15 01:19:18:456532
10.90999980,2016-6-15 01:20:18:937991
10.89999960,2016-6-15 01:21:18:909422
10.90999980,2016-6-15 01:22:18:872851
10.93999960,2016-6-15 02:22:02:487822
10.93000030,2016-6-15 02:22:03:728893
10.93000030,2016-6-15 02:23:03:709324
10.92000010,2016-6-15 02:24:04:672811
10.89999960,2016-6-15 02:25:04:660242
10.72999950,2016-6-15 03:24:45:780070
10.75,2016-6-15 03:24:50:380334
10.72000030,2016-6-15 03:25:50:518773
10.71,2016-6-15 03:26:50:548207
10.73999980,2016-6-15 03:27:50:544638
10.94999980,2016-6-15 04:27:31:574462
10.94999980,2016-6-15 04:27:36:424739
10.97999950,2016-6-15 04:28:35:709130
10.97999950,2016-6-15 04:29:36:455604
10.97999950,2016-6-15 04:30:36:460036
11.07999990,2016-6-15 05:30:17:373853
11.07999990,2016-6-15 05:30:22:522147
11.06999970,2016-6-15 05:31:22:453575
11.09000020,2016-6-15 05:32:22:392004
11.07999990,2016-6-15 05:33:22:438438
11.14999960,2016-6-15 06:33:03:123241
11.15999980,2016-6-15 06:33:07:448489
11.14999960,2016-6-15 06:34:06:902889
11.11999990,2016-6-15 06:35:07:391349
11.13000010,2016-6-15 06:36:07:455785
11.05000020,2016-6-15 07:35:45:327427
11.05000020,2016-6-15 07:35:50:490723
11.02000050,2016-6-15 07:36:50:491154
11.02000050,2016-6-15 07:37:50:504587
11.02999970,2016-6-15 07:38:50:443015
11,2016-6-15 08:38:07:840487
11.01000020,2016-6-15 08:38:12:511754
11.02999970,2016-6-15 08:39:12:524186
11,2016-6-15 08:40:12:500617
10.98999980,2016-6-15 08:41:12:472047
10.93999960,2016-6-15 09:40:30:178536
10.93999960,2016-6-15 09:40:36:428894
10.90999980,2016-6-15 09:41:33:051132
10.89000030,2016-6-15 09:42:31:976503
10.86999990,2016-6-15 09:43:32:831983
11.29,2016-6-15 10:42:17:535860
11.35999970,2016-6-15 10:42:54:351925
11.27999970,2016-6-15 10:43:54:334030
11.31000040,2016-6-15 10:44:54:394136
11.22000030,2016-6-15 10:45:54:672641
11.35000040,2016-6-15 11:46:37:780495
11.39000030,2016-6-15 11:47:12:100555
11.42000010,2016-6-15 11:48:12:020260
11.35000040,2016-6-15 12:46:53:352045
11.56999970,2016-6-15 12:47:29:029308
11.55000020,2016-6-15 12:48:28:964613
11.54,2016-6-15 12:49:29:071519
11.56000040,2016-6-15 12:50:29:006824
11.46,2016-6-15 13:49:31:429846
11.39000030,2016-6-15 13:49:51:429081
11.32999990,2016-6-15 13:50:52:471988
11.39000030,2016-6-15 13:51:52:516494
11.34000020,2016-6-15 13:52:52:498599
11.35000040,2016-6-15 14:52:55:300965
11.31000040,2016-6-15 14:53:36:198304
11.34000020,2016-6-15 14:54:43:452151
11.46,2016-6-15 14:55:49:406207
11.02000050,2016-6-15 15:55:00:973377
11.04,2016-6-15 15:55:19:730450
11.04,2016-6-15 15:56:20:351917
11.02000050,2016-6-15 15:57:20:023330
11.04,2016-6-15 15:58:20:011762
11.02999970,2016-6-15 16:57:43:954607
10.97999950,2016-6-15 16:58:04:245768
10.96,2016-6-15 16:59:04:825233
10.94999980,2016-6-15 17:00:04:802664
10.93999960,2016-6-15 17:01:04:990106
10.68000030,2016-6-15 18:00:10:827916
10.69999980,2016-6-15 18:00:49:343119
10.68999960,2016-6-15 18:01:23:341064
10.68000030,2016-6-15 18:01:57:105995
10.68000030,2016-6-15 18:02:29:170829
10.68999960,2016-6-15 18:03:01:927703
10.68999960,2016-6-15 18:03:52:008567
10.61999990,2016-6-15 19:03:14:105307
10.63000010,2016-6-15 19:03:33:870438
10.63000010,2016-6-15 19:04:34:549909
10.63000010,2016-6-15 19:05:34:522339
10.60999970,2016-6-15 19:06:34:135749
10.52999970,2016-6-15 20:05:43:863781
10.52999970,2016-6-15 20:06:20:319867
10.54,2016-6-15 20:07:20:558312
10.55000020,2016-6-15 20:08:20:445737
10.52999970,2016-6-15 20:09:20:001144
10.52999970,2016-6-15 21:08:31:617285
10.55000020,2016-6-15 21:09:06:581284
10.54,2016-6-15 21:10:06:736725
10.54,2016-6-15 21:11:06:817161
10.54,2016-6-15 21:12:06:572579
10.52999970,2016-6-15 22:11:47:154377
10.52999970,2016-6-15 22:11:52:604689
10.52000050,2016-6-15 22:12:51:776073
10.52000050,2016-6-15 22:13:52:522548
10.51000020,2016-6-15 22:14:52:360970
10.48999980,2016-6-15 23:14:37:474027
10.48999980,2016-6-15 23:14:38:399080
10.50,2016-6-15 23:15:38:429513
10.47999950,2016-6-15 23:16:38:458947
10.48999980,2016-6-15 23:17:38:405375
10.46,2016-6-16 00:17:19:893225
10.46,2016-6-16 00:17:24:680499
10.47000030,2016-6-16 00:18:24:745934
10.47000030,2016-6-16 00:19:24:586357
10.44999980,2016-6-16 00:20:24:711796
10.43000030,2016-6-16 01:20:09:426830
10.43000030,2016-6-16 01:20:10:276878
10.44999980,2016-6-16 01:21:11:006352
10.43000030,2016-6-16 01:22:11:020785
10.43999960,2016-6-16 01:23:11:008216
10.07999990,2016-6-16 02:22:20:558238
10.39000030,2016-6-16 02:22:57:356343
10.39999960,2016-6-16 02:23:57:335774
10.39999960,2016-6-16 02:24:57:599221
10.39000030,2016-6-16 02:25:56:687600
10.07999990,2016-6-16 03:25:04:088500
10.38000010,2016-6-16 03:25:44:186793
10.38000010,2016-6-16 03:26:44:283231
10.36999990,2016-6-16 03:27:44:193657
10.38000010,2016-6-16 03:28:44:346098
10.06999970,2016-6-16 04:27:53:048072
10.38000010,2016-6-16 04:28:30:387208
10.39000030,2016-6-16 04:29:30:412641
10.35999970,2016-6-16 04:30:30:397072
10.38000010,2016-6-16 04:31:30:351501
10.02999970,2016-6-16 05:30:40:586563
10.31999970,2016-6-16 05:31:16:391611
10.32999990,2016-6-16 05:32:16:498049
10.31000040,2016-6-16 05:33:16:402475
10.34000020,2016-6-16 05:34:16:348904
10.18999960,2016-6-16 06:33:28:501075
10.35000040,2016-6-16 06:34:02:415015
10.34000020,2016-6-16 06:35:02:553455
10.32999990,2016-6-16 06:36:02:391877
10.31999970,2016-6-16 06:37:02:611322
10.34000020,2016-6-16 07:36:41:346014
10.34000020,2016-6-16 07:36:47:062341
10.34000020,2016-6-16 07:37:50:241954
10.32999990,2016-6-16 07:38:47:130208
10.31000040,2016-6-16 07:39:47:160642
9.97000027,2016-6-16 08:39:01:199921
10.27999970,2016-6-16 08:39:30:256583
10.30000020,2016-6-16 08:40:52:824306
10.29,2016-6-16 08:41:30:326451
10.29,2016-6-16 08:42:18:420202
10.31000040,2016-6-16 08:42:30:244878
10.39000030,2016-6-16 09:42:08:362534
10.38000010,2016-6-16 09:42:13:920852
10.36999990,2016-6-16 09:43:13:950286
10.39999960,2016-6-16 09:44:14:039723
10.39000030,2016-6-16 09:45:10:743966
10.39000030,2016-6-16 09:45:19:943492
10.18000030,2016-6-16 10:44:19:756958
10.34000020,2016-6-16 10:44:54:187927
10.31999970,2016-6-16 10:45:54:813395
10.31999970,2016-6-16 10:46:54:014781
10.32999990,2016-6-16 10:47:54:744255
10.26000020,2016-6-16 11:46:42:426026
10.39999960,2016-6-16 11:47:16:315965
10.39000030,2016-6-16 11:48:16:420403
10.39000030,2016-6-16 11:49:16:630846
10.39000030,2016-6-16 11:50:16:364263
10.47000030,2016-6-16 12:49:31:016577
10.47000030,2016-6-16 12:49:36:365883
10.46,2016-6-16 12:50:36:379316
10.46,2016-6-16 12:51:36:317744
10.47000030,2016-6-16 12:52:36:572191
10.64999960,2016-6-16 13:51:50:585469
10.64999960,2016-6-16 13:51:56:201790
10.65999980,2016-6-16 13:52:56:523240
10.64999960,2016-6-16 13:53:56:415666
10.63000010,2016-6-16 13:54:56:445099
10.11999990,2016-6-16 14:53:56:559582
10.11999990,2016-6-16 14:54:16:299711
10.10999970,2016-6-16 14:55:16:755169
10.22999950,2016-6-16 14:56:16:767602
10.19999980,2016-6-16 14:57:15:855981
9.72999954,2016-6-16 15:56:04:581813
9.72000027,2016-6-16 15:56:38:392747
9.68999958,2016-6-16 15:57:38:176166
9.59000015,2016-6-16 15:58:38:434613
9.64000034,2016-6-16 15:59:38:165029
9.85000038,2016-6-16 16:59:01:142820
9.85999966,2016-6-16 16:59:06:635134
9.92000008,2016-6-16 17:00:06:635566
9.90999985,2016-6-16 17:01:06:715002
9.96000004,2016-6-16 17:02:06:763437
10.72999950,2016-6-16 18:01:50:865436
10.72999950,2016-6-16 18:01:51:857492
10.72999950,2016-6-16 18:02:53:238003
10.72999950,2016-6-16 18:03:50:146258
10.69999980,2016-6-16 18:04:33:960764
10.75,2016-6-16 18:05:18:337302
10.72000030,2016-6-16 19:04:07:838178
10.76000020,2016-6-16 19:04:36:145797
10.73999980,2016-6-16 19:05:34:501135
10.77000050,2016-6-16 19:06:34:234552
10.75,2016-6-16 19:07:34:451996
10.79,2016-6-16 20:06:43:315979
10.77000050,2016-6-16 20:07:19:006021
10.77999970,2016-6-16 20:08:30:293098
10.73999980,2016-6-16 20:09:18:973882
10.81000040,2016-6-16 20:10:24:411625
10.64999960,2016-6-16 21:09:26:727234
10.65999980,2016-6-16 21:10:03:267324
10.69999980,2016-6-16 21:11:03:184751
10.71,2016-6-16 21:12:03:172182
10.71,2016-6-16 21:13:03:293621
10.75,2016-6-16 22:12:08:544398
10.75,2016-6-16 22:12:48:479682
10.75,2016-6-16 22:13:48:472113
10.77000050,2016-6-16 22:14:35:356795
10.76000020,2016-6-16 22:14:48:622554
10.75,2016-6-16 22:15:57:503493
10.65999980,2016-6-16 23:15:31:643922
10.67000010,2016-6-16 23:15:42:543546
10.64999960,2016-6-16 23:16:37:398683
10.64000030,2016-6-16 23:18:19:328513
10.64000030,2016-6-16 23:18:36:924520
10.56000040,2016-6-17 00:18:12:997060
10.56000040,2016-6-17 00:18:18:318364
10.56999970,2016-6-17 00:20:11:718850
10.56999970,2016-6-17 00:20:18:210221
10.56000040,2016-6-17 00:21:23:947981
10.55000020,2016-6-17 00:22:03:995272
10.14999960,2016-6-17 01:20:27:042635
10.55000020,2016-6-17 01:21:03:906743
10.54,2016-6-17 01:22:03:850172
10.54,2016-6-17 01:23:03:866605
10.51000020,2016-6-17 01:24:03:838035
10.52000050,2016-6-17 02:23:17:327283
10.52000050,2016-6-17 02:23:49:251109
10.52999970,2016-6-17 02:24:48:913521
10.52000050,2016-6-17 02:25:49:159967
10.51000020,2016-6-17 02:26:49:799435
10.50,2016-6-17 03:26:29:481182
10.51000020,2016-6-17 03:26:34:905492
10.48999980,2016-6-17 03:27:34:177882
10.48999980,2016-6-17 03:28:34:925357
10.50,2016-6-17 03:29:34:862785
10.34000020,2016-6-17 04:28:47:300973
10.47999950,2016-6-17 04:29:20:973899
10.47999950,2016-6-17 04:30:20:978331
10.47999950,2016-6-17 04:31:20:292723
10.48999980,2016-6-17 04:32:20:856187
10.46,2016-6-17 05:31:29:527160
10.48999980,2016-6-17 05:32:06:415269
10.48999980,2016-6-17 05:33:06:444703
10.47000030,2016-6-17 05:34:05:633088
10.47000030,2016-6-17 05:35:06:454567
10.30000020,2016-6-17 06:34:20:390841
10.47000030,2016-6-17 06:34:52:081653
10.46,2016-6-17 06:35:52:115087
10.46,2016-6-17 06:36:51:577488
10.44999980,2016-6-17 06:37:24:493371
10.46,2016-6-17 06:37:52:066948
10.13000010,2016-6-17 07:36:55:508621
10.39999960,2016-6-17 07:37:35:230893
10.43000030,2016-6-17 07:38:35:260327
10.43999960,2016-6-17 07:39:35:281760
10.43000030,2016-6-17 07:40:35:220188
10.38000010,2016-6-17 08:39:54:443764
10.38000010,2016-6-17 08:39:55:810842
10.47999950,2016-6-17 08:40:56:374306
10.48999980,2016-6-17 08:41:56:320735
10.44999980,2016-6-17 08:42:56:267164
10.75,2016-6-17 09:41:38:149604
10.80000020,2016-6-17 09:42:15:842760
10.85999970,2016-6-17 09:43:15:644180
10.86999990,2016-6-17 09:44:20:527891
10.84000020,2016-6-17 09:45:15:087012
10.76000020,2016-6-17 10:44:06:311986
10.96,2016-6-17 10:46:27:907085
10.94999980,2016-6-17 10:46:35:223504
11.52999970,2016-6-17 11:47:25:222272
11.52999970,2016-6-17 11:47:55:336994
11.52000050,2016-6-17 11:48:53:389314
11.50,2016-6-17 11:49:54:231794
11.55000020,2016-6-17 12:50:22:859340
11.56000040,2016-6-17 12:50:59:674446
11.54,2016-6-17 12:51:16:156388
11.56999970,2016-6-17 12:52:32:195738
11.43000030,2016-6-17 14:53:34:015090
11.47000030,2016-6-17 14:53:54:733275
11.46,2016-6-17 14:54:52:188561
11.46,2016-6-17 14:55:51:925978
11.43999960,2016-6-17 14:56:51:897408
11.42000010,2016-6-17 15:56:04:676616
11.42000010,2016-6-17 15:56:09:476890
11.44999980,2016-6-17 15:57:08:523267
11.43000030,2016-6-17 15:58:09:477754
11.43999960,2016-6-17 15:59:09:324177
11.23999980,2016-6-17 16:58:05:559438
11.23999980,2016-6-17 16:58:42:223535
11.22000030,2016-6-17 17:00:12:376691
11.22000030,2016-6-17 17:00:42:224399
11.18999960,2016-6-17 17:01:41:629796
10.97999950,2016-6-17 18:01:11:159962
10.97999950,2016-6-17 18:01:17:350316
10.93999960,2016-6-17 18:02:17:485755
11.05000020,2016-6-17 18:03:43:126654
11.10000040,2016-6-17 18:04:17:199603
11,2016-6-17 19:03:57:736398
11,2016-6-17 19:03:58:561445
11,2016-6-17 19:05:00:739001
10.98999980,2016-6-17 19:06:14:495220
11.01000020,2016-6-17 19:06:58:642745
10.98999980,2016-6-17 19:07:37:022940
11.30000020,2016-6-17 20:06:43:539789
11.27999970,2016-6-17 20:07:43:790235
11.30000020,2016-6-17 20:08:52:882187
11.30000020,2016-6-17 20:09:14:223408
11.31000040,2016-6-17 20:09:40:129890
10.76000020,2016-6-17 21:08:48:263831
11.23999980,2016-6-17 21:09:24:495904
11.25,2016-6-17 21:10:24:475334
11.22000030,2016-6-17 21:11:25:947850
11.19999980,2016-6-17 21:12:24:471198
11.09000020,2016-6-17 22:12:07:449132
11.09000020,2016-6-17 22:12:08:433189
11.10999970,2016-6-17 22:12:41:573084
11.10999970,2016-6-17 22:13:09:171663
11.07999990,2016-6-17 22:15:10:756617
11.07999990,2016-6-17 22:15:11:930684
11.09000020,2016-6-17 22:15:44:479546
10.88000010,2016-6-17 23:14:35:310498
10.93999960,2016-6-17 23:14:54:655604
10.92000010,2016-6-17 23:15:55:652093
10.89999960,2016-6-17 23:16:52:903368
10.86999990,2016-6-17 23:17:30:337509
10.88000010,2016-6-17 23:17:53:008805
10.73999980,2016-6-18 00:17:32:198523
10.72999950,2016-6-18 00:17:37:518828
10.73999980,2016-6-18 00:18:37:461256
10.71,2016-6-18 00:19:37:457688
10.71,2016-6-18 00:20:37:475121
10.52999970,2016-6-18 01:19:52:457454
10.72000030,2016-6-18 01:20:22:239157
10.69999980,2016-6-18 01:21:22:310593
10.72000030,2016-6-18 01:22:23:555096
10.72000030,2016-6-18 01:23:22:265454
10.61999990,2016-6-18 02:23:07:501518
10.61999990,2016-6-18 02:23:08:576580
10.61999990,2016-6-18 02:24:06:661902
10.56000040,2016-6-18 03:25:46:448518
10.56999970,2016-6-18 03:25:52:023836
10.56999970,2016-6-18 03:26:51:899261
10.54,2016-6-18 03:27:51:861691
10.52000050,2016-6-18 03:28:52:005131
10.36999990,2016-6-18 04:28:05:706391
10.54,2016-6-18 04:28:37:621216
10.56000040,2016-6-18 04:29:37:585646
10.55000020,2016-6-18 04:30:37:368065
10.52000050,2016-6-18 04:31:37:419500
10.30000020,2016-6-18 05:30:48:061585
10.46,2016-6-18 05:31:21:614504
10.50,2016-6-18 05:32:21:677940
10.51000020,2016-6-18 05:33:21:653370
10.64000030,2016-6-18 05:34:21:454791
11.06000040,2016-6-18 06:33:33:043930
11.05000020,2016-6-18 06:34:04:661738
11.04,2016-6-18 06:35:04:666170
11.04,2016-6-18 06:36:04:663602
11.06000040,2016-6-18 06:37:04:679035
10.42000010,2016-6-18 07:36:42:384668
10.39999960,2016-6-18 07:36:47:906984
10.35000040,2016-6-18 07:37:47:212376
10.52000050,2016-6-18 07:39:28:809187
10.55000020,2016-6-18 07:39:55:407708
10.59000020,2016-6-18 08:38:54:817151
10.72999950,2016-6-18 08:39:32:115284
10.68999960,2016-6-18 08:40:12:187576
10.47000030,2016-6-18 08:40:52:667891
10.47000030,2016-6-18 08:41:25:119748
10.55000020,2016-6-18 08:41:58:231641
10.46,2016-6-18 08:42:33:996687
10.52999970,2016-6-18 09:42:02:401788
10.52999970,2016-6-18 09:42:06:173004
10.52999970,2016-6-18 09:42:57:736953
10.52000050,2016-6-18 09:43:07:386505
10.51000020,2016-6-18 09:44:05:987857
10.47999950,2016-6-18 09:45:21:932201
10.57999990,2016-6-18 10:44:43:349902
10.57999990,2016-6-18 10:44:44:166949
10.68000030,2016-6-18 10:45:45:079433
10.72000030,2016-6-18 10:46:44:990860
10.69999980,2016-6-18 10:47:44:982291
10.61999990,2016-6-18 11:46:38:198379
10.60999970,2016-6-18 11:47:19:421737
10.59000020,2016-6-18 11:48:14:192870
10.60000040,2016-6-18 11:49:14:189301
10.61999990,2016-6-18 11:50:25:354372
10.76000020,2016-6-18 12:48:57:333246
10.72999950,2016-6-18 12:49:34:185353
10.77000050,2016-6-18 12:50:12:028518
10.77000050,2016-6-18 12:50:33:368738
10.79,2016-6-18 12:51:12:254963
10.79,2016-6-18 12:51:44:619814
10.80000020,2016-6-18 12:52:55:782884
11,2016-6-18 13:51:17:412166
11.02000050,2016-6-18 13:51:53:640238
10.97999950,2016-6-18 13:52:53:590667
10.98999980,2016-6-18 13:53:53:682104
10.96,2016-6-18 13:54:53:575530
10.68000030,2016-6-18 14:53:35:840992
11.09000020,2016-6-18 14:54:12:627096
11.02999970,2016-6-18 14:55:12:619527
11.01000020,2016-6-18 14:56:12:589957
10.92000010,2016-6-18 14:57:11:874348
10.85999970,2016-6-18 15:55:55:784904
11.27000050,2016-6-18 15:56:31:435943
11.27999970,2016-6-18 15:57:31:440375
11.26000020,2016-6-18 15:58:31:428807
11.25,2016-6-18 15:59:31:396237
11.07999990,2016-6-18 16:58:11:965602
11.09000020,2016-6-18 16:58:50:989834
11.06999970,2016-6-18 16:59:51:224279
11.04,2016-6-18 17:00:51:256713
11.09000020,2016-6-18 17:01:51:225143
10.86999990,2016-6-18 18:01:07:148530
10.86999990,2016-6-18 18:01:10:606728
10.86999990,2016-6-18 18:02:09:378089
10.88000010,2016-6-18 18:03:10:282573
10.86999990,2016-6-18 18:04:10:246002
10.60999970,2016-6-18 19:03:39:953178
10.61999990,2016-6-18 19:03:45:011467
10.68999960,2016-6-18 19:04:44:981897
10.60999970,2016-6-18 19:05:44:945327
10.64000030,2016-6-18 19:06:45:266777
10.96,2016-6-18 20:06:21:744340
10.97000030,2016-6-18 20:06:27:152649
10.90999980,2016-6-18 20:07:24:307918
10.90999980,2016-6-18 20:07:26:708056
10.89000030,2016-6-18 20:08:33:613883
